valA,valB,result
58,487,-429
360,622,-262
781,977,-196
38,10,28
489,240,249
417,276,141
44,781,-737
815,238,577
766,178,588
204,536,-332
419,693,-274
23,499,-476
691,924,-233
718,911,-193
676,216,460
783,575,208
55,123,-68
629,430,199
145,724,-579
334,86,248
293,322,-29
96,983,-887
946,622,324
513,846,-333
36,334,-298
3,18,-15
478,351,127
412,302,110
904,663,241
947,694,253
295,699,-404
629,287,342
618,208,410
8,615,-607
724,382,342
409,932,-523
528,122,406
572,603,-31
623,940,-317
812,906,-94
929,393,536
251,597,-346
482,575,-93
987,261,726
174,461,-287
270,628,-358
679,648,31
578,120,458
368,920,-552
497,18,479
59,251,-192
248,61,187
655,161,494
682,387,295
183,401,-218
334,588,-254
469,621,-152
366,803,-437
513,152,361
674,290,384
861,175,686
342,406,-64
535,139,396
724,331,393
976,62,914
533,167,366
306,865,-559
189,734,-545
48,678,-630
615,980,-365
214,321,-107
514,507,7
788,510,278
770,185,585
780,389,391
752,49,703
922,438,484
479,737,-258
202,842,-640
534,411,123
691,688,3
382,662,-280
934,638,296
74,943,-869
558,702,-144
823,165,658
43,655,-612
407,572,-165
30,316,-286
861,708,153
225,972,-747
367,455,-88
429,705,-276
218,664,-446
380,280,100
92,31,61
738,693,45
819,702,117
362,53,309
244,570,-326
96,206,-110
348,879,-531
64,651,-587
480,151,329
377,829,-452
520,522,-2
320,605,-285
138,628,-490
327,654,-327
536,385,151
187,990,-803
554,558,-4
102,877,-775
583,233,350
45,885,-840
889,252,637
702,879,-177
64,967,-903
637,650,-13
867,58,809
711,862,-151
654,617,37
565,938,-373
363,783,-420
957,437,520
228,75,153
19,106,-87
336,632,-296
187,983,-796
134,226,-92
497,954,-457
237,421,-184
637,978,-341
314,199,115
47,562,-515
611,851,-240
397,961,-564
270,853,-583
159,279,-120
327,563,-236
824,273,551
945,222,723
739,837,-98
522,313,209
854,211,643
174,587,-413
757,921,-164
96,53,43
966,784,182
475,37,438
37,492,-455
359,948,-589
702,837,-135
591,869,-278
384,591,-207
202,314,-112
127,890,-763
396,949,-553
671,373,298
988,291,697
340,694,-354
474,192,282
792,615,177
242,596,-354
147,162,-15
920,660,260
396,29,367
50,63,-13
336,29,307
701,376,325
162,273,-111
44,796,-752
539,316,223
206,862,-656
918,682,236
761,669,92
553,458,95
471,556,-85
348,390,-42
155,592,-437
128,708,-580
898,737,161
129,695,-566
57,451,-394
631,276,355
229,318,-89
315,230,85
394,843,-449
737,520,217
936,882,54
494,734,-240
87,802,-715
251,353,-102
158,622,-464
741,30,711
603,496,107
443,999,-556
818,459,359
678,57,621
317,478,-161
836,127,709
568,427,141
13,722,-709
973,460,513
194,393,-199
761,594,167
773,627,146
736,716,20
591,446,145
755,191,564
82,676,-594
573,178,395
818,444,374
449,322,127
718,992,-274
927,0,927
56,257,-201
124,639,-515
908,508,400
968,862,106
718,587,131
313,595,-282
754,119,635
12,577,-565
568,401,167
670,470,200
455,297,158
47,623,-576
773,222,551
527,165,362
21,621,-600
707,63,644
308,21,287
108,907,-799
472,759,-287
433,955,-522
250,691,-441
177,346,-169
640,81,559
7,743,-736
825,325,500
239,256,-17
527,192,335
133,317,-184
737,833,-96
271,964,-693
877,396,481
248,416,-168
212,723,-511
356,880,-524
12,276,-264
267,758,-491
412,263,149
555,25,530
238,352,-114
556,869,-313
341,583,-242
758,246,512
104,27,77
37,833,-796
156,730,-574
311,873,-562
593,853,-260
924,345,579
808,106,702
692,965,-273
886,479,407
303,267,36
311,206,105
585,893,-308
674,509,165
435,588,-153
508,91,417
291,973,-682
127,910,-783
386,97,289
116,563,-447
530,28,502
550,518,32
377,321,56
2,569,-567
316,271,45
409,681,-272
995,260,735
97,991,-894
820,655,165
921,39,882
261,253,8
73,584,-511
776,880,-104
612,997,-385
393,854,-461
962,511,451
305,598,-293
330,482,-152
979,960,19
146,606,-460
738,927,-189
946,161,785
191,541,-350
772,231,541
370,325,45
646,433,213
634,244,390
471,347,124
901,12,889
26,140,-114
382,820,-438
427,216,211
672,594,78
408,128,280
763,808,-45
239,965,-726
737,280,457
701,504,197
518,133,385
758,98,660
205,104,101
877,682,195
989,351,638
29,929,-900
279,844,-565
609,61,548
143,34,109
756,814,-58
890,928,-38
911,522,389
329,435,-106
262,32,230
864,476,388
695,741,-46
857,901,-44
716,92,624
111,752,-641
980,685,295
677,709,-32
552,321,231
400,735,-335
137,568,-431
655,888,-233
347,565,-218
920,231,689
947,966,-19
218,350,-132
140,937,-797
974,915,59
438,762,-324
413,127,286
116,653,-537
815,967,-152
452,66,386
762,812,-50
790,117,673
869,513,356
622,304,318
638,361,277
380,575,-195
318,921,-603
990,208,782
267,232,35
837,882,-45
297,86,211
788,526,262
890,520,370
68,129,-61
765,271,494
40,905,-865
49,89,-40
278,135,143
433,689,-256
463,533,-70
464,935,-471
968,123,845
27,25,2
844,812,32
430,971,-541
71,195,-124
541,284,257
507,546,-39
259,171,88
899,579,320
72,896,-824
668,875,-207
830,540,290
60,19,41
288,794,-506
524,455,69
912,711,201
293,84,209
591,257,334
667,190,477
569,38,531
169,600,-431
532,700,-168
2,167,-165
625,946,-321
990,936,54
109,177,-68
678,293,385
852,951,-99
793,316,477
176,352,-176
669,563,106
271,209,62
262,942,-680
274,850,-576
558,794,-236
730,657,73
539,217,322
889,397,492
764,122,642
692,822,-130
365,11,354
278,942,-664
898,575,323
9,166,-157
722,515,207
764,982,-218
227,536,-309
291,365,-74
155,913,-758
587,637,-50
221,967,-746
378,304,74
283,777,-494
234,659,-425
993,879,114
322,667,-345
534,844,-310
427,421,6
15,611,-596
257,927,-670
43,570,-527
808,123,685
903,156,747
481,213,268
787,657,130
727,894,-167
184,953,-769
112,20,92
432,570,-138
439,223,216
918,272,646
699,958,-259
84,909,-825
434,139,295
775,539,236
252,783,-531
140,388,-248
605,890,-285
633,775,-142
255,765,-510
666,89,577
430,430,0
88,574,-486
352,36,316
307,605,-298
402,888,-486
306,911,-605
584,939,-355
538,658,-120
450,329,121
488,435,53
210,563,-353
202,793,-591
227,565,-338
870,809,61
425,580,-155
658,789,-131
729,434,295
550,57,493
496,220,276
518,498,20
866,999,-133
663,888,-225
168,727,-559
952,920,32
298,341,-43
360,417,-57
487,918,-431
720,464,256
44,207,-163
828,764,64
545,521,24
654,512,142
124,575,-451
82,528,-446
53,834,-781
84,583,-499
769,321,448
630,260,370
31,852,-821
778,641,137
541,557,-16
135,652,-517
387,426,-39
358,340,18
25,900,-875
148,307,-159
597,212,385
748,289,459
661,858,-197
580,665,-85
245,120,125
184,743,-559
630,779,-149
64,820,-756
685,742,-57
474,480,-6
700,310,390
556,772,-216
688,763,-75
711,5,706
335,123,212
526,862,-336
530,673,-143
408,632,-224
423,730,-307
881,8,873
587,183,404
42,468,-426
468,586,-118
314,652,-338
225,651,-426
368,747,-379
138,307,-169
140,213,-73
395,450,-55
437,539,-102
703,752,-49
764,249,515
140,662,-522
160,336,-176
934,942,-8
885,437,448
934,709,225
431,629,-198
759,246,513
190,970,-780
578,526,52
284,186,98
106,54,52
772,947,-175
210,651,-441
266,349,-83
94,193,-99
771,854,-83
809,196,613
269,372,-103
962,668,294
746,298,448
501,991,-490
315,482,-167
929,934,-5
119,749,-630
841,314,527
407,113,294
441,788,-347
617,137,480
229,548,-319
391,464,-73
143,140,3
11,833,-822
578,769,-191
931,387,544
247,372,-125
624,702,-78
363,766,-403
115,390,-275
878,762,116
998,632,366
224,213,11
919,397,522
433,411,22
841,196,645
363,781,-418
740,806,-66
898,460,438
877,858,19
79,762,-683
463,297,166
627,933,-306
508,475,33
918,382,536
106,767,-661
44,417,-373
232,629,-397
90,365,-275
878,788,90
347,928,-581
656,757,-101
975,454,521
622,942,-320
328,718,-390
524,889,-365
805,541,264
0,474,-474
83,521,-438
603,271,332
828,770,58
443,749,-306
497,680,-183
467,95,372
588,488,100
849,98,751
108,888,-780
180,57,123
247,203,44
253,792,-539
129,817,-688
629,486,143
239,749,-510
193,41,152
186,733,-547
786,347,439
932,735,197
311,85,226
573,325,248
518,500,18
391,950,-559
800,721,79
643,334,309
610,224,386
764,835,-71
666,828,-162
309,274,35
599,158,441
317,289,28
416,752,-336
463,472,-9
627,496,131
632,69,563
714,747,-33
538,894,-356
980,479,501
24,787,-763
743,10,733
386,747,-361
213,981,-768
825,36,789
492,228,264
64,628,-564
725,243,482
754,497,257
971,979,-8
164,93,71
473,640,-167
250,973,-723
382,773,-391
796,859,-63
37,670,-633
296,158,138
628,996,-368
442,507,-65
635,256,379
975,636,339
125,518,-393
430,469,-39
764,827,-63
702,10,692
801,294,507
946,292,654
104,588,-484
858,297,561
314,822,-508
121,648,-527
960,836,124
324,745,-421
0,953,-953
912,343,569
26,206,-180
257,953,-696
767,177,590
227,600,-373
477,194,283
267,818,-551
207,148,59
965,255,710
455,442,13
82,103,-21
448,953,-505
429,68,361
798,771,27
661,591,70
898,318,580
874,301,573
480,143,337
691,689,2
845,716,129
791,831,-40
599,313,286
370,21,349
63,145,-82
879,558,321
898,179,719
380,34,346
958,137,821
591,590,1
754,494,260
15,886,-871
520,451,69
533,708,-175
291,883,-592
475,905,-430
317,737,-420
979,895,84
754,863,-109
453,757,-304
46,420,-374
256,323,-67
597,882,-285
285,9,276
683,977,-294
772,27,745
767,224,543
71,186,-115
130,747,-617
22,639,-617
528,992,-464
404,558,-154
347,450,-103
974,998,-24
811,288,523
541,844,-303
357,612,-255
900,128,772
429,135,294
133,725,-592
182,163,19
809,78,731
765,647,118
907,577,330
730,596,134
365,393,-28
426,453,-27
17,100,-83
866,182,684
362,500,-138
180,394,-214
137,596,-459
455,929,-474
583,168,415
966,78,888
751,487,264
923,139,784
124,266,-142
128,960,-832
510,285,225
977,685,292
108,469,-361
88,234,-146
965,650,315
508,340,168
8,214,-206
552,971,-419
481,340,141
295,819,-524
686,171,515
29,621,-592
629,842,-213
90,503,-413
674,738,-64
834,206,628
889,218,671
859,157,702
101,549,-448
11,273,-262
101,228,-127
428,357,71
199,847,-648
578,960,-382
647,118,529
561,736,-175
255,573,-318
307,321,-14
53,540,-487
534,622,-88
433,455,-22
794,391,403
286,959,-673
623,109,514
940,982,-42
927,370,557
792,561,231
494,112,382
592,65,527
991,652,339
988,90,898
413,501,-88
959,437,522
540,413,127
722,302,420
341,975,-634
912,263,649
881,889,-8
981,693,288
460,943,-483
579,270,309
455,489,-34
957,944,13
364,315,49
432,681,-249
669,416,253
431,113,318
233,762,-529
468,635,-167
774,512,262
331,914,-583
533,711,-178
211,332,-121
158,629,-471
202,578,-376
435,60,375
591,69,522
72,974,-902
322,682,-360
937,370,567
563,482,81
138,477,-339
122,31,91
876,53,823
732,780,-48
173,461,-288
627,130,497
400,939,-539
108,480,-372
782,569,213
627,61,566
186,409,-223
595,175,420
906,167,739
405,588,-183
686,210,476
722,177,545
18,209,-191
913,137,776
925,951,-26
677,413,264
908,853,55
440,892,-452
954,236,718
685,880,-195
111,955,-844
982,630,352
860,374,486
343,36,307
839,945,-106
717,51,666
367,605,-238
616,977,-361
911,483,428
199,340,-141
448,827,-379
810,940,-130
604,704,-100
184,374,-190
23,877,-854
985,642,343
503,865,-362
246,508,-262
815,518,297
965,247,718
424,664,-240
687,169,518
612,440,172
291,306,-15
228,535,-307
604,520,84
760,699,61
228,830,-602
860,787,73
336,331,5
464,287,177
207,768,-561
295,539,-244
940,795,145
573,670,-97
875,564,311
130,9,121
815,453,362
894,468,426
274,136,138
460,877,-417
17,568,-551
695,680,15
545,559,-14
330,133,197
378,273,105
8,221,-213
937,996,-59
488,992,-504
29,541,-512
523,856,-333
839,918,-79
389,259,130
540,589,-49
375,37,338
17,458,-441
388,744,-356
466,628,-162
868,525,343
228,817,-589
873,182,691
722,953,-231
235,160,75
911,18,893
613,413,200
905,268,637
882,586,296
700,925,-225
970,463,507
337,776,-439
136,284,-148
108,369,-261
737,568,169
349,21,328
456,774,-318
836,459,377
270,104,166
101,668,-567
181,434,-253
815,579,236
291,851,-560
986,431,555
408,983,-575
265,411,-146
168,23,145
532,122,410
277,309,-32
781,307,474
769,0,769
514,367,147
971,994,-23
677,718,-41
7,772,-765
936,884,52
62,566,-504
619,949,-330
989,684,305
395,323,72
371,262,109
852,435,417
299,186,113
342,612,-270
404,818,-414
